prod_id,ages,piece_count,set_name,prod_desc,prod_long_desc,theme_name,country,list_price,num_reviews,play_star_rating,review_difficulty,star_rating,val_star_rating
10739,4-7,0.5244257951697207,Shark Attack,blah,blahblah,Juniors,FI,30.439,0.11737590318674407,0.9345358308985776,Easy,0.8968723271151999,0.8613531161467861
10740,4-7,0.5264810048957964,Fire Patrol Suitcase,blah,blahblah,Juniors,FI,30.439,0.0,0.9345358308985776,Easy,0.7815853973131623,0.906288469676671
10755,4-7,0.5460503152961345,Zane's Ninja Boat Pursuit,blah,blahblah,Juniors,FI,30.439,,0.9345358308985776,unknown,0.9183854479300276,0.906288469676671
10737,4-7,0.4640550676572307,Batman™ vs. Mr. Freeze™,blah,blahblah,Juniors,FI,21.899,0.11737590318674407,0.8613531161467861,Easy,0.8968723271151999,0.8613531161467861
10738,4-7,0.47094990793812314,Snow White's Forest Cottage,blah,blahblah,Juniors,FI,21.899,0.11737590318674407,1.0,Average,1.0,1.0
10761,4-7,0.5803897470913856,The Great Home Escape,blah,blahblah,Juniors,FI,48.739,,0.9345358308985776,unknown,0.9183854479300276,0.906288469676671
75930,8-12,0.7758167151336403,Indoraptor Rampage at Lockwood Estate,blah,blahblah,Indoraptor Rampage at Lockwood Estate,FI,195.139,0.11737590318674407,1.0,Easy,1.0,0.8613531161467861
75929,7-12,0.712115129721611,Carnotaurus Gyrosphere Escape,blah,blahblah,Carnotaurus Gyrosphere Escape,FI,121.939,0.0,0.9345358308985776,unknown,1.0,0.906288469676671
75933,7-12,0.7181607542411357,T. rex Transport,blah,blahblah,T. rex Transport,FI,103.639,,0.9345358308985776,unknown,0.9183854479300276,0.906288469676671
75932,6-12,0.65927771722043,Jurassic Park Velociraptor Chase,blah,blahblah,Jurassic Park Velociraptor Chase,FI,73.139,0.23475180637348814,0.9746358687061645,Average,1.0,0.906288469676671
75931,7-12,0.6346725833887975,Dilophosaurus Outpost Attack,blah,blahblah,Dilophosaurus Outpost Attack,FI,73.139,0.0,0.6826061944859854,Easy,0.7815853973131623,0.6826061944859854
75928,7-12,0.6702354953369751,Blue's Helicopter Pursuit,blah,blahblah,Blue's Helicopter Pursuit,FI,73.139,,0.9345358308985776,unknown,0.9183854479300276,0.906288469676671
75927,6-12,0.605131134646574,Stygimoloch Breakout,blah,blahblah,Stygimoloch Breakout,FI,60.93899999999999,0.11737590318674407,0.9345358308985776,Average,1.0,0.9345358308985776
75926,6-12,0.5416915634540529,Pteranodon Chase,blah,blahblah,Pteranodon Chase,FI,36.539,0.0,0.6826061944859854,Easy,0.7815853973131623,0.43067655807339306
76105,14+,0.8083954351456099,The Hulkbuster: Ultron Edition,blah,blahblah,Marvel Super Heroes,FI,195.139,0.6690942604783995,0.7227062322935722,Average,0.7313791312204417,0.8613531161467861
76108,8-14,0.7741556992141282,Sanctum Sanctorum Showdown,blah,blahblah,Marvel Super Heroes,FI,146.339,0.3295158195422628,0.9746358687061645,Average,1.0,0.9746358687061645
76107,8-14,0.7295194675986244,Thanos: Ultimate Battle,blah,blahblah,Marvel Super Heroes,FI,121.939,0.4797696427340137,0.9874473521709421,Average,0.9394358849288731,0.891668149608153
76103,7-14,0.6754716516079655,Corvus Glaive Thresher Attack,blah,blahblah,Marvel Super Heroes,FI,60.93899999999999,0.18603640503926622,0.8129128868795363,Average,0.7815853973131623,0.8129128868795363
76104,7-14,0.6638500168630967,The Hulkbuster Smash-Up,blah,blahblah,Marvel Super Heroes,FI,54.83900000000001,0.43434245410491135,0.9615546500799727,Easy,0.9600431217415245,0.9615546500799727
76102,6-12,0.6056345322915931,Thor's Weapon Quest,blah,blahblah,Marvel Super Heroes,FI,36.539,0.38991431045882424,0.9205726604783713,Easy,0.8748757251374245,0.9874473521709421
76101,6-12,0.5398994326216269,Outrider Dropship Attack,blah,blahblah,Marvel Super Heroes,FI,21.899,0.43434245410491135,0.891668149608153,Easy,0.9600431217415245,0.9746358687061645
76088,7-14,0.694265489806791,Thor vs. Hulk: Arena Clash,blah,blahblah,Marvel Super Heroes,FI,91.439,0.3034123082260103,0.9615546500799727,Average,0.852373410105524,0.8613531161467861
76078,7-14,0.6638500168630967,Hulk vs. Red Hulk,blah,blahblah,Marvel Super Heroes,FI,91.439,0.3295158195422628,0.8766954989747304,Easy,0.7052760484448038,0.5175155353929864
76084,7-14,0.6710787047457806,The Ultimate Battle for Asgard,blah,blahblah,Marvel Super Heroes,FI,73.139,0.3034123082260103,0.9746358687061645,Easy,0.852373410105524,0.9345358308985776
76083,7-14,0.6638500168630967,Beware the Vulture,blah,blahblah,Marvel Super Heroes,FI,60.93899999999999,0.5309571702133865,0.9205726604783713,Average,0.9183854479300276,0.8456222775796745
76100,7-14,0.6586537279325899,Royal Talon Fighter Attack,blah,blahblah,Marvel Super Heroes,FI,54.83900000000001,0.3295158195422628,0.9615546500799727,Average,0.9394358849288731,0.9746358687061645
76077,7-14,0.6644457937331184,Iron Man: Detroit Steel Strikes,blah,blahblah,Marvel Super Heroes,FI,48.739,0.38991431045882424,0.9746358687061645,Easy,0.9183854479300276,0.906288469676671
76082,6-12,0.584710065103639,ATM Heist Battle,blah,blahblah,Marvel Super Heroes,FI,36.539,0.37207281007853243,0.8456222775796745,Easy,0.7568041345824109,0.891668149608153
76099,6-12,0.6086083119450207,Rhino Face-Off by the Mine,blah,blahblah,Marvel Super Heroes,FI,36.539,0.3034123082260103,0.9205726604783713,Easy,0.9394358849288731,1.0
76076,6-12,0.5684488397633567,Captain America Jet Pursuit,blah,blahblah,Marvel Super Heroes,FI,36.539,0.38991431045882424,0.8456222775796745,Easy,0.7052760484448038,0.8456222775796745
76091,5-12,0.4894034475599401,Mighty Micros: Thor vs. Loki,blah,blahblah,Marvel Super Heroes,FI,15.799000000000001,0.11737590318674407,0.7783853970487746,Easy,0.6508838561100401,0.6826061944859854
76090,5-12,0.4989126766176958,Mighty Micros: Star-Lord vs. Nebula,blah,blahblah,Marvel Super Heroes,FI,15.799000000000001,,0.9345358308985776,unknown,0.9183854479300276,0.906288469676671
76089,5-12,0.5027532512945635,Mighty Micros: Scarlet Spider vs. Sandman,blah,blahblah,Marvel Super Heroes,FI,15.799000000000001,,0.9345358308985776,unknown,0.9183854479300276,0.906288469676671
31313,10+,0.7166796643958196,LEGO® MINDSTORMS® EV3,blah,blahblah,MINDSTORMS®,FI,487.939,0.6159802317490048,0.9205726604783713,Challenging,0.852373410105524,0.8129128868795363
45500,10-21,0.0,EV3 Intelligent Brick,blah,blahblah,MINDSTORMS®,FI,280.5878,0.0,1.0,Average,0.7815853973131623,0.6826061944859854
45501,10-21,0.0,EV3 Rechargeable DC Battery,blah,blahblah,MINDSTORMS®,FI,158.58780000000004,0.3034123082260103,0.8613531161467861,Very Easy,0.852373410105524,0.6826061944859854
45505,10-21,0.0,EV3 Gyro Sensor,blah,blahblah,MINDSTORMS®,FI,54.8878,,0.9345358308985776,unknown,0.9183854479300276,0.906288469676671
45504,10+,0.0,EV3 Ultrasonic Sensor,blah,blahblah,MINDSTORMS®,FI,54.8878,0.23475180637348814,0.6826061944859854,Challenging,0.6508838561100401,0.8613531161467861
45506,10-21,0.0,EV3 Color Sensor,blah,blahblah,MINDSTORMS®,FI,54.8878,0.0,1.0,Very Easy,1.0,1.0
45509,10-21,0.0,EV3 Infrared Sensor,blah,blahblah,MINDSTORMS®,FI,54.8878,,0.9345358308985776,unknown,0.9183854479300276,0.906288469676671
45508,10+,0.0,EV3 Infrared Beacon,blah,blahblah,MINDSTORMS®,FI,54.8878,0.18603640503926622,1.0,Average,1.0,0.7418257388175704
45502,10-21,0.0,EV3 Large Servo Motor,blah,blahblah,MINDSTORMS®,FI,42.6878,0.11737590318674407,1.0,unknown,1.0,1.0
45517,8+,0.0,Transformer 10V DC,blah,blahblah,MINDSTORMS®,FI,36.5878,0.11737590318674407,1.0,Very Easy,0.7815853973131623,0.569323441926607
45503,10-21,0.0,EV3 Medium Servo Motor,blah,blahblah,MINDSTORMS®,FI,36.5878,0.0,1.0,Easy,1.0,0.906288469676671
45507,10-21,0.0,EV3 Touch Sensor,blah,blahblah,MINDSTORMS®,FI,30.4878,,0.9345358308985776,unknown,0.9183854479300276,0.906288469676671
45514,10-21,0.21795319860651316,EV3 Cable Pack,blah,blahblah,MINDSTORMS®,FI,24.3878,,0.9345358308985776,unknown,0.9183854479300276,0.906288469676671
21137,12+,0.8915241003279049,The Mountain Cave,blah,blahblah,Minecraft™,FI,365.939,0.40605391075033276,0.906288469676671,Challenging,0.8968723271151999,0.891668149608153
21136,8+,0.7866018703363078,The Ocean Monument,blah,blahblah,Minecraft™,FI,170.73899999999998,0.11737590318674407,1.0,Easy,1.0,0.8613531161467861
21134,8+,0.7383056071521527,The Waterfall Base,blah,blahblah,Minecraft™,FI,134.139,0.3295158195422628,0.8613531161467861,Average,0.8057547140443089,0.8129128868795363
21135,8+,0.7364465472544078,The Crafting Box 2.0,blah,blahblah,Minecraft™,FI,103.639,0.0,1.0,Challenging,1.0,1.0
21144,8+,0.7065435334304748,The Farm Cottage,blah,blahblah,Minecraft™,FI,91.439,0.23475180637348814,0.9615546500799727,Easy,0.9600431217415245,0.906288469676671
21143,8+,0.6891416706124143,The Nether Portal,blah,blahblah,Minecraft™,FI,73.139,0.0,1.0,Average,1.0,1.0
21142,8+,0.6303261344671454,The Polar Igloo,blah,blahblah,Minecraft™,FI,60.93899999999999,,0.9345358308985776,unknown,0.9183854479300276,0.906288469676671
21130,8+,0.6673780498715912,The Nether Railway,blah,blahblah,Minecraft™,FI,60.93899999999999,0.3034123082260103,0.891668149608153,Easy,0.9394358849288731,0.891668149608153
21140,7-14,0.592316513167268,The Chicken Coop,blah,blahblah,Minecraft™,FI,30.439,0.23475180637348814,0.9345358308985776,Average,0.8968723271151999,1.0
21141,7-14,0.6143289996929363,The Zombie Cave,blah,blahblah,Minecraft™,FI,30.439,0.11737590318674407,1.0,Average,1.0,0.9345358308985776
21123,8+,0.5978351558111433,The Iron Golem,blah,blahblah,Minecraft™,FI,30.439,0.4695036127469763,0.9205726604783713,Easy,0.9183854479300276,0.9205726604783713
21129,8+,0.6170833791665228,The Mushroom Island,blah,blahblah,Minecraft™,FI,30.439,0.2725384072720801,1.0,Average,0.9183854479300276,0.9746358687061645
21139,6-14,0.49627712472551627,The Nether Fight,blah,blahblah,Minecraft™,FI,21.899,,0.9345358308985776,unknown,0.9183854479300276,0.906288469676671
21138,6-14,0.47424443331344374,The Melon Farm,blah,blahblah,Minecraft™,FI,21.899,0.23475180637348814,1.0,Easy,0.852373410105524,0.6171420253845629
71020,5+,0.23290948739046646,THE LEGO® BATMAN MOVIE Series 2,blah,blahblah,Minifigures,FI,4.819,0.43434245410491135,0.906288469676671,Very Easy,0.9600431217415245,0.8613531161467861
71021,5+,0.21795319860651316,Series 18: Party,blah,blahblah,Minifigures,FI,4.819,0.4468917227290068,0.9345358308985776,Very Easy,0.9183854479300276,0.906288469676671
70357,9-14,0.8134564356128896,Knighton Castle,blah,blahblah,NEXO KNIGHTS™,FI,182.93900000000002,0.2725384072720801,0.43067655807339306,Challenging,0.35993180746721126,0.36521238897197067
72006,8-14,0.7172373707139534,Axl's Rolling Arsenal,blah,blahblah,NEXO KNIGHTS™,FI,91.439,0.18603640503926622,0.906288469676671,Challenging,0.7815853973131623,0.8613531161467861
72005,8-14,0.7105513236910541,Aaron's X-bow,blah,blahblah,NEXO KNIGHTS™,FI,73.139,,0.9345358308985776,unknown,0.9183854479300276,0.906288469676671
72004,8-14,0.6974081429046353,Tech Wizard Showdown,blah,blahblah,NEXO KNIGHTS™,FI,60.93899999999999,0.18603640503926622,1.0,Average,1.0,1.0
72003,8-14,0.6620434327385055,Berserker Bomber,blah,blahblah,NEXO KNIGHTS™,FI,42.638999999999996,,0.9345358308985776,unknown,0.9183854479300276,0.906288469676671
72002,7-14,0.5882850213585165,Twinfector,blah,blahblah,NEXO KNIGHTS™,FI,30.439,0.0,0.8613531161467861,Easy,1.0,0.6826061944859854
72001,7-14,0.6025796396344957,Lance's Hover Jouster,blah,blahblah,NEXO KNIGHTS™,FI,30.439,,0.9345358308985776,unknown,0.9183854479300276,0.906288469676671
70620,16+,0.9509552341387191,NINJAGO® City,blah,blahblah,THE LEGO® NINJAGO® MOVIE™,FI,426.939,0.758181620310565,0.9746358687061645,Challenging,0.9802254366484422,0.9746358687061645
70618,9-14,0.866755456049721,Destiny's Bounty,blah,blahblah,THE LEGO® NINJAGO® MOVIE™,FI,231.739,0.6690942604783995,0.9615546500799727,Challenging,0.9802254366484422,0.9746358687061645
70617,9-14,0.8116351631678421,Temple of The Ultimate Ultimate Weapon,blah,blahblah,THE LEGO® NINJAGO® MOVIE™,FI,146.339,0.45857481231134634,0.9345358308985776,Average,0.9600431217415245,0.9746358687061645
70656,9-14,0.7528385785924092,"garmadon, Garmadon, GARMADON!",blah,blahblah,THE LEGO® NINJAGO® MOVIE™,FI,121.939,0.37207281007853243,0.9481920934663796,Average,0.9802254366484422,0.9746358687061645
70616,9-14,0.7636364820477969,Ice Tank,blah,blahblah,THE LEGO® NINJAGO® MOVIE™,FI,121.939,0.3034123082260103,0.9746358687061645,Average,0.9600431217415245,0.9615546500799727
70632,9-14,0.7943161601926418,Quake Mech,blah,blahblah,THE LEGO® NINJAGO® MOVIE™,FI,121.939,0.40605391075033276,0.9615546500799727,Average,0.8968723271151999,0.9205726604783713
70643,8-14,0.7437045215243623,Temple of Resurrection,blah,blahblah,NINJAGO®,FI,103.639,0.3034123082260103,0.8294828004351504,Average,0.8293415805384022,0.891668149608153
70615,9-14,0.7672537755632742,Fire Mech,blah,blahblah,THE LEGO® NINJAGO® MOVIE™,FI,103.639,0.4986043285622607,0.7958889470453636,Average,0.8293415805384022,0.9481920934663796
70613,8-14,0.7410375910670586,Garma Mecha Man,blah,blahblah,THE LEGO® NINJAGO® MOVIE™,FI,85.339,0.35212770956023215,0.906288469676671,Average,0.8968723271151999,0.9345358308985776
70614,9-14,0.7588802144675582,Lightning Jet,blah,blahblah,THE LEGO® NINJAGO® MOVIE™,FI,85.339,0.35212770956023215,0.9615546500799727,Average,1.0,0.9481920934663796
70642,8-14,0.7079626302639676,Killow vs. Samurai X,blah,blahblah,NINJAGO®,FI,73.139,0.11737590318674407,0.9345358308985776,Average,0.7815853973131623,0.9345358308985776
70631,8-14,0.7006802096925688,Garmadon's Volcano Lair,blah,blahblah,THE LEGO® NINJAGO® MOVIE™,FI,73.139,0.3295158195422628,0.9615546500799727,Average,0.852373410105524,1.0
70612,8-14,0.7055187706785095,Green Ninja Mech Dragon,blah,blahblah,THE LEGO® NINJAGO® MOVIE™,FI,73.139,0.5702099069671365,0.9481920934663796,Average,0.9394358849288731,0.9345358308985776
70611,8-14,0.694719874963345,Water Strider,blah,blahblah,THE LEGO® NINJAGO® MOVIE™,FI,60.93899999999999,0.5155522245815289,0.9481920934663796,Average,0.8968723271151999,0.9746358687061645
70640,8-14,0.7025985288712956,S.O.G. Headquarters,blah,blahblah,NINJAGO®,FI,60.93899999999999,,0.9345358308985776,unknown,0.9183854479300276,0.906288469676671
70641,9-14,0.7071539207039101,Ninja Nightcrawler,blah,blahblah,NINJAGO®,FI,60.93899999999999,0.23475180637348814,0.906288469676671,Challenging,0.9600431217415245,0.906288469676671
70639,7-14,0.6418043385198856,Street Race of Snake Jaguar,blah,blahblah,NINJAGO®,FI,42.638999999999996,0.18603640503926622,1.0,Average,0.9394358849288731,0.906288469676671
70608,7-14,0.6432495945396799,Master Falls,blah,blahblah,THE LEGO® NINJAGO® MOVIE™,FI,42.638999999999996,0.38991431045882424,0.7783853970487746,Easy,0.7815853973131623,0.7958889470453636
70610,8-14,0.6532045893477108,Flying Jelly Sub,blah,blahblah,THE LEGO® NINJAGO® MOVIE™,FI,42.638999999999996,0.3295158195422628,0.891668149608153,Average,0.9183854479300276,0.9481920934663796
70609,7-14,0.6532045893477108,Manta Ray Bomber,blah,blahblah,THE LEGO® NINJAGO® MOVIE™,FI,42.638999999999996,0.3034123082260103,0.9205726604783713,Easy,0.852373410105524,0.891668149608153
70638,7-14,0.6215286366644268,Katana V11,blah,blahblah,NINJAGO®,FI,30.439,0.18603640503926622,1.0,Average,1.0,1.0
70629,7-14,0.6025796396344957,Piranha Attack,blah,blahblah,THE LEGO® NINJAGO® MOVIE™,FI,30.439,0.35212770956023215,0.8766954989747304,Easy,0.678457724428362,0.8766954989747304
70607,7-14,0.610547854564879,NINJAGO® City Chase,blah,blahblah,THE LEGO® NINJAGO® MOVIE™,FI,30.439,0.48944871326527645,0.9481920934663796,Easy,0.9183854479300276,0.9345358308985776
70628,6-14,0.43359691771264747,Lloyd - Spinjitzu Master,blah,blahblah,THE LEGO® NINJAGO® MOVIE™,FI,15.799000000000001,0.0,1.0,Very Easy,1.0,1.0
70633,6-14,0.46044166437975725,Kai - Spinjitzu Master,blah,blahblah,NINJAGO®,FI,15.799000000000001,,0.9345358308985776,unknown,0.9183854479300276,0.906288469676671
70635,6-14,0.4726092832880431,Jay - Spinjitzu Master,blah,blahblah,NINJAGO®,FI,15.799000000000001,0.0,0.8613531161467861,Very Easy,0.7815853973131623,0.6826061944859854
70637,6-14,0.480556288348555,Cole - Spinjitzu Master,blah,blahblah,NINJAGO®,FI,15.799000000000001,0.11737590318674407,1.0,Easy,1.0,0.7783853970487746
70636,6-14,0.47424443331344374,Zane - Spinjitzu Master,blah,blahblah,NINJAGO®,FI,15.799000000000001,,0.9345358308985776,unknown,0.9183854479300276,0.906288469676671
70606,6-14,0.5254581138826614,Spinjitzu Training,blah,blahblah,THE LEGO® NINJAGO® MOVIE™,FI,15.799000000000001,0.40605391075033276,0.9345358308985776,Easy,0.9394358849288731,0.9746358687061645
70634,6-14,0.47424443331344374,Nya - Spinjitzu Master,blah,blahblah,NINJAGO®,FI,15.799000000000001,,0.9345358308985776,unknown,0.9183854479300276,0.906288469676671
70751,14+,0.8529022713667124,Temple of Airjitzu,blah,blahblah,NINJAGO®,FI,304.939,0.6961256515597897,0.9481920934663796,Challenging,0.9600431217415245,0.906288469676671
2000430,6+,0.8820589365566677,Identity and Landscape Kit,blah,blahblah,SERIOUS PLAY®,FI,853.9878,0.3295158195422628,0.9615546500799727,Easy,0.9183854479300276,0.7958889470453636
2000431,6+,0.8743039648767473,Connections Kit,blah,blahblah,SERIOUS PLAY®,FI,683.1878,0.35212770956023215,0.8129128868795363,Average,0.622510634873069,0.6615419760941065
2000409,6+,0.9517121103651628,Window Exploration Bag,blah,blahblah,SERIOUS PLAY®,FI,439.1878,0.11737590318674407,1.0,Easy,1.0,1.0
2000414,6+,0.6036072228739138,Starter Kit,blah,blahblah,SERIOUS PLAY®,FI,32.9278,0.38991431045882424,0.8456222775796745,Easy,0.7568041345824109,0.7418257388175704
75889,8-14,0.7543132422185274,Ferrari Ultimate Garage,blah,blahblah,Speed Champions,FI,146.339,0.11737590318674407,1.0,Average,1.0,0.9345358308985776
75888,7-14,0.6685297904824836,Porsche 911 RSR and 911 Turbo 3.0,blah,blahblah,Speed Champions,FI,60.93899999999999,0.23475180637348814,1.0,Average,0.9600431217415245,0.9746358687061645
75884,7-14,0.5834925989051161,1968 Ford Mustang Fastback,blah,blahblah,Speed Champions,FI,21.899,0.37207281007853243,0.9746358687061645,Easy,0.9802254366484422,0.9746358687061645
75886,7-14,0.5810172321357678,Ferrari 488 GT3 “Scuderia Corsa”,blah,blahblah,Speed Champions,FI,21.899,0.18603640503926622,1.0,Easy,1.0,1.0
75885,7-14,0.5951098197157768,Ford Fiesta M-Sport WRC,blah,blahblah,Speed Champions,FI,21.899,0.43434245410491135,0.9345358308985776,Average,0.8968723271151999,0.9345358308985776
75887,7-14,0.5705295024579498,Porsche 919 Hybrid,blah,blahblah,Speed Champions,FI,21.899,0.18603640503926622,1.0,Easy,1.0,1.0
75883,8-14,0.7668972581668443,MERCEDES AMG PETRONAS Formula One™ Team,blah,blahblah,Speed Champions,FI,146.339,0.35212770956023215,0.9481920934663796,Average,0.9183854479300276,0.906288469676671
75881,7-14,0.6611290947019381,2016 Ford GT & 1966 Ford GT40,blah,blahblah,Speed Champions,FI,48.739,0.42078821141275435,0.9345358308985776,Easy,0.9600431217415245,0.9205726604783713
75877,7-14,0.5911793888066706,Mercedes-AMG GT3,blah,blahblah,Speed Champions,FI,21.899,0.42078821141275435,0.9345358308985776,Easy,0.9183854479300276,0.9205726604783713
75880,7-14,0.5691466973945981,McLaren 720S,blah,blahblah,Speed Champions,FI,21.899,0.38991431045882424,0.9615546500799727,Easy,0.9802254366484422,0.9615546500799727
75879,7-14,0.5841029861785514,Scuderia Ferrari SF16-H,blah,blahblah,Speed Champions,FI,21.899,0.40605391075033276,0.9746358687061645,Easy,0.9394358849288731,0.9615546500799727
75878,7-14,0.5822617536893493,Bugatti Chiron,blah,blahblah,Speed Champions,FI,21.899,0.4986043285622607,0.9615546500799727,Easy,0.9802254366484422,0.9746358687061645
